DATE,TIME,close,vol
20220620,084500,15182,433.0
20220620,084500,15182,1.0
20220620,084500,15181,3.0
20220620,084500,15181,1.0
20220620,084500,15183,2.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15184,1.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15181,2.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,13.0
20220620,084500,15183,1.0
20220620,084500,15184,1.0
20220620,084500,15181,2.0
20220620,084500,15184,1.0
20220620,084500,15184,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15184,2.0
20220620,084500,15185,2.0
20220620,084500,15184,1.0
20220620,084500,15183,1.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15184,1.0
20220620,084500,15181,2.0
20220620,084500,15184,1.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15182,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15181,1.0
20220620,084500,15183,2.0
20220620,084500,15183,3.0
20220620,084500,15183,1.0
20220620,084501,15183,1.0
20220620,084501,15182,1.0
20220620,084501,15182,48.0
20220620,084501,15181,1.0
20220620,084501,15181,1.0
20220620,084501,15182,1.0
20220620,084501,15183,1.0
20220620,084501,15180,1.0
20220620,084501,15182,1.0
20220620,084501,15183,1.0
20220620,084501,15183,1.0
20220620,084501,15183,1.0
20220620,084501,15182,2.0
20220620,084501,15184,2.0
20220620,084501,15182,1.0
20220620,084501,15181,1.0
20220620,084501,15184,1.0
20220620,084501,15185,3.0
20220620,084501,15185,12.0
20220620,084501,15186,1.0
20220620,084501,15184,1.0
20220620,084501,15184,1.0
20220620,084502,15184,1.0
20220620,084502,15184,1.0
20220620,084502,15186,1.0
20220620,084502,15184,1.0
20220620,084502,15184,1.0
20220620,084502,15184,6.0
20220620,084502,15183,1.0
20220620,084502,15184,9.0
20220620,084502,15183,1.0
20220620,084502,15183,1.0
20220620,084502,15185,1.0
20220620,084502,15186,1.0
20220620,084502,15183,1.0
20220620,084502,15183,1.0
20220620,084502,15183,1.0
20220620,084502,15185,1.0
20220620,084502,15183,1.0
20220620,084502,15183,1.0
20220620,084502,15182,1.0
20220620,084502,15182,1.0
20220620,084502,15182,1.0
20220620,084502,15182,5.0
20220620,084502,15182,1.0
20220620,084502,15183,1.0
20220620,084502,15185,5.0
20220620,084502,15183,1.0
20220620,084502,15183,1.0
20220620,084502,15185,1.0
20220620,084502,15185,1.0
20220620,084502,15182,1.0
20220620,084502,15184,2.0
20220620,084502,15185,1.0
20220620,084502,15186,4.0
20220620,084502,15183,1.0
20220620,084502,15183,1.0
20220620,084502,15184,1.0
20220620,084502,15185,2.0
20220620,084502,15185,1.0
20220620,084502,15185,3.0
20220620,084502,15186,2.0
20220620,084502,15185,1.0
20220620,084503,15185,1.0
20220620,084503,15185,1.0
20220620,084503,15184,1.0
20220620,084503,15184,1.0
20220620,084503,15184,1.0
20220620,084503,15186,1.0
20220620,084503,15183,1.0
20220620,084503,15183,1.0
20220620,084503,15182,1.0
20220620,084503,15182,1.0
20220620,084503,15182,1.0
20220620,084503,15182,1.0
20220620,084503,15182,1.0
