DATE,TIME,close,vol
20220304,084500,17608,892.0
20220304,084500,17610,1.0
20220304,084500,17611,1.0
20220304,084500,17611,1.0
20220304,084500,17611,1.0
20220304,084500,17611,1.0
20220304,084500,17608,1.0
20220304,084500,17608,1.0
20220304,084500,17608,5.0
20220304,084500,17608,1.0
20220304,084500,17607,1.0
20220304,084500,17607,1.0
20220304,084500,17611,1.0
20220304,084500,17611,1.0
20220304,084500,17610,5.0
20220304,084500,17611,1.0
20220304,084500,17611,1.0
20220304,084500,17610,1.0
20220304,084500,17613,1.0
20220304,084500,17613,1.0
20220304,084500,17614,1.0
20220304,084500,17610,3.0
20220304,084500,17610,3.0
20220304,084500,17610,12.0
20220304,084500,17608,1.0
20220304,084500,17608,1.0
20220304,084500,17608,1.0
20220304,084500,17607,2.0
20220304,084500,17607,1.0
20220304,084500,17614,1.0
20220304,084500,17607,1.0
20220304,084500,17607,1.0
20220304,084500,17606,1.0
20220304,084500,17606,3.0
20220304,084500,17615,1.0
20220304,084500,17616,3.0
20220304,084500,17618,6.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17605,1.0
20220304,084500,17605,1.0
20220304,084500,17606,4.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17605,4.0
20220304,084500,17605,1.0
20220304,084500,17605,1.0
20220304,084500,17605,1.0
20220304,084500,17605,1.0
20220304,084500,17618,1.0
20220304,084500,17618,1.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17613,1.0
20220304,084500,17606,3.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17606,1.0
20220304,084500,17605,1.0
20220304,084500,17605,1.0
20220304,084500,17605,1.0
20220304,084500,17604,1.0
20220304,084500,17604,1.0
20220304,084500,17604,1.0
20220304,084500,17605,2.0
20220304,084500,17605,2.0
20220304,084500,17603,2.0
20220304,084500,17603,1.0
20220304,084500,17603,1.0
20220304,084500,17603,3.0
20220304,084500,17612,2.0
20220304,084500,17613,4.0
20220304,084500,17603,1.0
20220304,084500,17603,1.0
20220304,084500,17603,1.0
20220304,084500,17603,3.0
20220304,084500,17610,1.0
